Storm_ID,Name,Year,Date,Status,Max_Wind_knots,Min_Pressure_mb
AL041999,CINDY,1999,1999-08-22,HU,65,987.0
AL041999,CINDY,1999,1999-08-22,HU,65,987.0
AL041999,CINDY,1999,1999-08-22,HU,65,987.0
AL041999,CINDY,1999,1999-08-26,HU,65,987.0
AL041999,CINDY,1999,1999-08-26,HU,65,987.0
AL041999,CINDY,1999,1999-08-26,HU,65,987.0
AL041999,CINDY,1999,1999-08-26,HU,70,984.0
AL041999,CINDY,1999,1999-08-27,HU,80,978.0
AL041999,CINDY,1999,1999-08-27,HU,80,978.0
AL041999,CINDY,1999,1999-08-27,HU,90,970.0
AL041999,CINDY,1999,1999-08-27,HU,90,970.0
AL041999,CINDY,1999,1999-08-28,HU,100,961.0
AL041999,CINDY,1999,1999-08-28,HU,115,948.0
AL041999,CINDY,1999,1999-08-28,HU,120,942.0
AL041999,CINDY,1999,1999-08-28,HU,120,943.0
AL041999,CINDY,1999,1999-08-29,HU,120,944.0
AL041999,CINDY,1999,1999-08-29,HU,115,948.0
AL041999,CINDY,1999,1999-08-29,HU,100,961.0
AL041999,CINDY,1999,1999-08-29,HU,95,965.0
AL041999,CINDY,1999,1999-08-30,HU,90,970.0
AL041999,CINDY,1999,1999-08-30,HU,90,970.0
AL041999,CINDY,1999,1999-08-30,HU,80,978.0
AL041999,CINDY,1999,1999-08-30,HU,80,978.0
AL041999,CINDY,1999,1999-08-31,HU,70,984.0
AL051999,DENNIS,1999,1999-08-26,HU,65,995.0
AL051999,DENNIS,1999,1999-08-26,HU,65,995.0
AL051999,DENNIS,1999,1999-08-26,HU,70,990.0
AL051999,DENNIS,1999,1999-08-27,HU,65,993.0
AL051999,DENNIS,1999,1999-08-27,HU,65,988.0
AL051999,DENNIS,1999,1999-08-27,HU,65,988.0
AL051999,DENNIS,1999,1999-08-27,HU,65,987.0
AL051999,DENNIS,1999,1999-08-28,HU,70,982.0
AL051999,DENNIS,1999,1999-08-28,HU,75,976.0
AL051999,DENNIS,1999,1999-08-28,HU,75,976.0
AL051999,DENNIS,1999,1999-08-28,HU,85,973.0
AL051999,DENNIS,1999,1999-08-28,HU,90,969.0
AL051999,DENNIS,1999,1999-08-29,HU,90,969.0
AL051999,DENNIS,1999,1999-08-29,HU,90,970.0
AL051999,DENNIS,1999,1999-08-29,HU,90,971.0
AL051999,DENNIS,1999,1999-08-29,HU,90,967.0
AL051999,DENNIS,1999,1999-08-30,HU,90,964.0
AL051999,DENNIS,1999,1999-08-30,HU,90,962.0
AL051999,DENNIS,1999,1999-08-30,HU,85,965.0
AL051999,DENNIS,1999,1999-08-30,HU,85,966.0
AL051999,DENNIS,1999,1999-08-31,HU,80,971.0
AL051999,DENNIS,1999,1999-08-31,HU,80,977.0
AL051999,DENNIS,1999,1999-08-31,HU,75,983.0
AL051999,DENNIS,1999,1999-08-31,HU,70,984.0
AL081999,FLOYD,1999,1999-09-10,HU,70,989.0
AL081999,FLOYD,1999,1999-09-10,HU,70,975.0
AL081999,FLOYD,1999,1999-09-11,HU,80,971.0
AL081999,FLOYD,1999,1999-09-11,HU,95,963.0
AL081999,FLOYD,1999,1999-09-11,HU,95,962.0
AL081999,FLOYD,1999,1999-09-11,HU,90,966.0
AL081999,FLOYD,1999,1999-09-12,HU,85,967.0
AL081999,FLOYD,1999,1999-09-12,HU,95,960.0
AL081999,FLOYD,1999,1999-09-12,HU,105,955.0
AL081999,FLOYD,1999,1999-09-12,HU,115,940.0
AL081999,FLOYD,1999,1999-09-13,HU,125,931.0
AL081999,FLOYD,1999,1999-09-13,HU,135,922.0
AL081999,FLOYD,1999,1999-09-13,HU,135,921.0
AL081999,FLOYD,1999,1999-09-13,HU,125,923.0
AL081999,FLOYD,1999,1999-09-14,HU,115,924.0
AL081999,FLOYD,1999,1999-09-14,HU,105,927.0
AL081999,FLOYD,1999,1999-09-14,HU,105,930.0
AL081999,FLOYD,1999,1999-09-14,HU,110,930.0
AL081999,FLOYD,1999,1999-09-14,HU,110,932.0
AL081999,FLOYD,1999,1999-09-15,HU,115,933.0
AL081999,FLOYD,1999,1999-09-15,HU,110,935.0
AL081999,FLOYD,1999,1999-09-15,HU,100,943.0
AL081999,FLOYD,1999,1999-09-15,HU,95,947.0
AL081999,FLOYD,1999,1999-09-16,HU,90,950.0
AL081999,FLOYD,1999,1999-09-16,HU,90,956.0
AL081999,FLOYD,1999,1999-09-16,HU,90,956.0
AL081999,FLOYD,1999,1999-09-16,HU,70,967.0
AL091999,GERT,1999,1999-09-13,HU,65,984.0
AL091999,GERT,1999,1999-09-13,HU,70,979.0
AL091999,GERT,1999,1999-09-14,HU,75,976.0
AL091999,GERT,1999,1999-09-14,HU,85,973.0
AL091999,GERT,1999,1999-09-14,HU,90,968.0
AL091999,GERT,1999,1999-09-14,HU,95,962.0
AL091999,GERT,1999,1999-09-15,HU,100,955.0
AL091999,GERT,1999,1999-09-15,HU,110,948.0
AL091999,GERT,1999,1999-09-15,HU,115,940.0
AL091999,GERT,1999,1999-09-15,HU,125,933.0
AL091999,GERT,1999,1999-09-16,HU,130,930.0
AL091999,GERT,1999,1999-09-16,HU,130,933.0
AL091999,GERT,1999,1999-09-16,HU,125,941.0
AL091999,GERT,1999,1999-09-16,HU,120,940.0
AL091999,GERT,1999,1999-09-17,HU,115,944.0
AL091999,GERT,1999,1999-09-17,HU,125,942.0
AL091999,GERT,1999,1999-09-17,HU,125,945.0
AL091999,GERT,1999,1999-09-17,HU,115,950.0
AL091999,GERT,1999,1999-09-18,HU,110,953.0
AL091999,GERT,1999,1999-09-18,HU,105,954.0
AL091999,GERT,1999,1999-09-18,HU,105,953.0
AL091999,GERT,1999,1999-09-18,HU,105,950.0
AL091999,GERT,1999,1999-09-19,HU,110,947.0
AL091999,GERT,1999,1999-09-19,HU,115,946.0
AL091999,GERT,1999,1999-09-19,HU,115,946.0
AL091999,GERT,1999,1999-09-19,HU,115,946.0
AL091999,GERT,1999,1999-09-20,HU,115,947.0
AL091999,GERT,1999,1999-09-20,HU,110,947.0
AL091999,GERT,1999,1999-09-20,HU,105,948.0
AL091999,GERT,1999,1999-09-20,HU,100,949.0
AL091999,GERT,1999,1999-09-21,HU,95,950.0
AL091999,GERT,1999,1999-09-21,HU,90,952.0
AL091999,GERT,1999,1999-09-21,HU,85,955.0
AL091999,GERT,1999,1999-09-21,HU,80,958.0
AL091999,GERT,1999,1999-09-22,HU,75,960.0
AL091999,GERT,1999,1999-09-22,HU,75,961.0
AL091999,GERT,1999,1999-09-22,HU,70,962.0
AL091999,GERT,1999,1999-09-22,HU,65,963.0
AL131999,IRENE,1999,1999-10-15,HU,65,988.0
AL131999,IRENE,1999,1999-10-15,HU,65,987.0
AL131999,IRENE,1999,1999-10-15,HU,65,987.0
AL131999,IRENE,1999,1999-10-15,HU,65,986.0
AL131999,IRENE,1999,1999-10-15,HU,70,987.0
AL131999,IRENE,1999,1999-10-16,HU,65,986.0
AL131999,IRENE,1999,1999-10-16,HU,65,985.0
AL131999,IRENE,1999,1999-10-16,HU,65,982.0
AL131999,IRENE,1999,1999-10-16,HU,65,984.0
AL131999,IRENE,1999,1999-10-17,HU,65,984.0
AL131999,IRENE,1999,1999-10-17,HU,65,985.0
AL131999,IRENE,1999,1999-10-17,HU,65,984.0
AL131999,IRENE,1999,1999-10-17,HU,70,978.0
AL131999,IRENE,1999,1999-10-18,HU,80,976.0
AL131999,IRENE,1999,1999-10-18,HU,95,964.0
AL131999,IRENE,1999,1999-10-18,HU,95,958.0
AL131999,IRENE,1999,1999-10-18,HU,90,960.0
AL131999,IRENE,1999,1999-10-18,HU,80,968.0
AL131999,IRENE,1999,1999-10-19,HU,80,968.0
AL141999,JOSE,1999,1999-10-19,HU,65,992.0
AL141999,JOSE,1999,1999-10-20,HU,70,987.0
AL141999,JOSE,1999,1999-10-20,HU,80,979.0
AL141999,JOSE,1999,1999-10-20,HU,85,980.0
AL141999,JOSE,1999,1999-10-20,HU,80,982.0
AL141999,JOSE,1999,1999-10-20,HU,80,983.0
AL141999,JOSE,1999,1999-10-21,HU,75,990.0
AL141999,JOSE,1999,1999-10-21,HU,65,992.0
AL141999,JOSE,1999,1999-10-24,HU,65,987.0
AL141999,JOSE,1999,1999-10-24,HU,65,987.0
AL161999,LENNY,1999,1999-11-15,HU,70,988.0
AL161999,LENNY,1999,1999-11-15,HU,75,977.0
AL161999,LENNY,1999,1999-11-15,HU,85,971.0
AL161999,LENNY,1999,1999-11-15,HU,75,983.0
AL161999,LENNY,1999,1999-11-16,HU,75,982.0
AL161999,LENNY,1999,1999-11-16,HU,75,974.0
AL161999,LENNY,1999,1999-11-16,HU,85,971.0
AL161999,LENNY,1999,1999-11-16,HU,85,967.0
AL161999,LENNY,1999,1999-11-17,HU,100,959.0
AL161999,LENNY,1999,1999-11-17,HU,105,952.0
AL161999,LENNY,1999,1999-11-17,HU,115,946.0
AL161999,LENNY,1999,1999-11-17,HU,135,933.0
AL161999,LENNY,1999,1999-11-18,HU,130,940.0
AL161999,LENNY,1999,1999-11-18,HU,125,944.0
AL161999,LENNY,1999,1999-11-18,HU,120,953.0
AL161999,LENNY,1999,1999-11-18,HU,110,966.0
AL161999,LENNY,1999,1999-11-19,HU,85,975.0
AL161999,LENNY,1999,1999-11-19,HU,75,979.0
AL161999,LENNY,1999,1999-11-19,HU,70,986.0
AL032000,ALBERTO,2000,2000-08-06,HU,65,987.0
AL032000,ALBERTO,2000,2000-08-06,HU,65,985.0
AL032000,ALBERTO,2000,2000-08-06,HU,70,983.0
AL032000,ALBERTO,2000,2000-08-06,HU,75,981.0
AL032000,ALBERTO,2000,2000-08-07,HU,75,979.0
AL032000,ALBERTO,2000,2000-08-07,HU,80,978.0
AL032000,ALBERTO,2000,2000-08-07,HU,80,977.0
AL032000,ALBERTO,2000,2000-08-07,HU,80,978.0
AL032000,ALBERTO,2000,2000-08-08,HU,75,979.0
AL032000,ALBERTO,2000,2000-08-08,HU,70,982.0
AL032000,ALBERTO,2000,2000-08-08,HU,70,985.0
AL032000,ALBERTO,2000,2000-08-08,HU,65,987.0
AL032000,ALBERTO,2000,2000-08-10,HU,65,988.0
AL032000,ALBERTO,2000,2000-08-10,HU,65,987.0
AL032000,ALBERTO,2000,2000-08-10,HU,65,986.0
AL032000,ALBERTO,2000,2000-08-10,HU,65,984.0
AL032000,ALBERTO,2000,2000-08-11,HU,70,982.0
AL032000,ALBERTO,2000,2000-08-11,HU,75,979.0
AL032000,ALBERTO,2000,2000-08-11,HU,80,976.0
AL032000,ALBERTO,2000,2000-08-11,HU,85,973.0
AL032000,ALBERTO,2000,2000-08-12,HU,90,970.0
AL032000,ALBERTO,2000,2000-08-12,HU,100,960.0
AL032000,ALBERTO,2000,2000-08-12,HU,110,950.0
AL032000,ALBERTO,2000,2000-08-12,HU,110,954.0
AL032000,ALBERTO,2000,2000-08-13,HU,105,958.0
AL032000,ALBERTO,2000,2000-08-13,HU,95,966.0
AL032000,ALBERTO,2000,2000-08-13,HU,85,973.0
AL032000,ALBERTO,2000,2000-08-13,HU,75,980.0
AL032000,ALBERTO,2000,2000-08-14,HU,65,987.0
AL032000,ALBERTO,2000,2000-08-18,HU,65,987.0
AL032000,ALBERTO,2000,2000-08-19,HU,75,979.0
AL032000,ALBERTO,2000,2000-08-19,HU,80,976.0
AL032000,ALBERTO,2000,2000-08-19,HU,85,973.0
AL032000,ALBERTO,2000,2000-08-19,HU,90,970.0
AL032000,ALBERTO,2000,2000-08-20,HU,90,970.0
AL032000,ALBERTO,2000,2000-08-20,HU,90,971.0
AL032000,ALBERTO,2000,2000-08-20,HU,85,972.0
AL032000,ALBERTO,2000,2000-08-20,HU,85,973.0
AL032000,ALBERTO,2000,2000-08-21,HU,85,974.0
AL032000,ALBERTO,2000,2000-08-21,HU,80,976.0
AL032000,ALBERTO,2000,2000-08-21,HU,80,977.0
AL032000,ALBERTO,2000,2000-08-21,HU,80,978.0
AL032000,ALBERTO,2000,2000-08-22,HU,75,979.0
AL032000,ALBERTO,2000,2000-08-22,HU,75,981.0
AL032000,ALBERTO,2000,2000-08-22,HU,70,983.0
AL032000,ALBERTO,2000,2000-08-22,HU,65,985.0
AL032000,ALBERTO,2000,2000-08-23,HU,65,987.0
AL072000,DEBBY,2000,2000-08-21,HU,65,1005.0
AL072000,DEBBY,2000,2000-08-21,HU,75,1004.0
AL072000,DEBBY,2000,2000-08-21,HU,75,1004.0
AL072000,DEBBY,2000,2000-08-22,HU,70,995.0
AL072000,DEBBY,2000,2000-08-22,HU,70,991.0
AL072000,DEBBY,2000,2000-08-22,HU,65,993.0
AL072000,DEBBY,2000,2000-08-22,HU,65,993.0
AL072000,DEBBY,2000,2000-08-22,HU,65,994.0
AL072000,DEBBY,2000,2000-08-22,HU,65,994.0
AL072000,DEBBY,2000,2000-08-22,HU,65,995.0
AL072000,DEBBY,2000,2000-08-23,HU,65,995.0
AL072000,DEBBY,2000,2000-08-23,HU,65,995.0
AL102000,FLORENCE,2000,2000-09-11,HU,65,998.0
AL102000,FLORENCE,2000,2000-09-12,HU,65,992.0
AL102000,FLORENCE,2000,2000-09-12,HU,65,987.0
AL102000,FLORENCE,2000,2000-09-13,HU,65,986.0
AL102000,FLORENCE,2000,2000-09-13,HU,65,986.0
AL102000,FLORENCE,2000,2000-09-16,HU,65,994.0
AL102000,FLORENCE,2000,2000-09-16,HU,65,988.0
AL102000,FLORENCE,2000,2000-09-16,HU,65,987.0
AL102000,FLORENCE,2000,2000-09-16,HU,70,985.0
AL112000,GORDON,2000,2000-09-17,HU,65,985.0
AL112000,GORDON,2000,2000-09-17,HU,70,981.0
AL112000,GORDON,2000,2000-09-17,HU,65,987.0
AL112000,GORDON,2000,2000-09-17,HU,65,985.0
AL132000,ISAAC,2000,2000-09-23,HU,70,984.0
AL132000,ISAAC,2000,2000-09-23,HU,85,973.0
AL132000,ISAAC,2000,2000-09-24,HU,105,960.0
AL132000,ISAAC,2000,2000-09-24,HU,100,960.0
AL132000,ISAAC,2000,2000-09-24,HU,100,960.0
AL132000,ISAAC,2000,2000-09-24,HU,100,960.0
AL132000,ISAAC,2000,2000-09-25,HU,95,965.0
AL132000,ISAAC,2000,2000-09-25,HU,95,965.0
AL132000,ISAAC,2000,2000-09-25,HU,90,970.0
AL132000,ISAAC,2000,2000-09-25,HU,90,970.0
AL132000,ISAAC,2000,2000-09-26,HU,90,970.0
AL132000,ISAAC,2000,2000-09-26,HU,85,973.0
AL132000,ISAAC,2000,2000-09-26,HU,75,980.0
AL132000,ISAAC,2000,2000-09-26,HU,75,980.0
AL132000,ISAAC,2000,2000-09-27,HU,80,977.0
AL132000,ISAAC,2000,2000-09-27,HU,85,973.0
AL132000,ISAAC,2000,2000-09-27,HU,90,970.0
AL132000,ISAAC,2000,2000-09-27,HU,95,965.0
AL132000,ISAAC,2000,2000-09-28,HU,100,960.0
AL132000,ISAAC,2000,2000-09-28,HU,105,955.0
AL132000,ISAAC,2000,2000-09-28,HU,110,950.0
AL132000,ISAAC,2000,2000-09-28,HU,120,943.0
AL132000,ISAAC,2000,2000-09-29,HU,115,948.0
AL132000,ISAAC,2000,2000-09-29,HU,110,950.0
AL132000,ISAAC,2000,2000-09-29,HU,105,955.0
AL132000,ISAAC,2000,2000-09-29,HU,90,965.0
AL132000,ISAAC,2000,2000-09-30,HU,85,970.0
AL132000,ISAAC,2000,2000-09-30,HU,80,975.0
AL132000,ISAAC,2000,2000-09-30,HU,75,979.0
AL132000,ISAAC,2000,2000-09-30,HU,70,985.0
AL132000,ISAAC,2000,2000-10-01,HU,65,987.0
AL142000,JOYCE,2000,2000-09-27,HU,65,985.0
AL142000,JOYCE,2000,2000-09-27,HU,70,978.0
AL142000,JOYCE,2000,2000-09-28,HU,75,976.0
AL142000,JOYCE,2000,2000-09-28,HU,80,975.0
AL142000,JOYCE,2000,2000-09-28,HU,80,975.0
AL142000,JOYCE,2000,2000-09-28,HU,75,976.0
AL142000,JOYCE,2000,2000-09-29,HU,75,977.0
AL142000,JOYCE,2000,2000-09-29,HU,70,980.0
AL142000,JOYCE,2000,2000-09-29,HU,65,984.0
AL152000,KEITH,2000,2000-09-30,HU,65,982.0
AL152000,KEITH,2000,2000-09-30,HU,75,977.0
AL152000,KEITH,2000,2000-10-01,HU,100,955.0
AL152000,KEITH,2000,2000-10-01,HU,120,941.0
AL152000,KEITH,2000,2000-10-01,HU,120,939.0
AL152000,KEITH,2000,2000-10-01,HU,115,944.0
AL152000,KEITH,2000,2000-10-01,HU,110,950.0
AL152000,KEITH,2000,2000-10-02,HU,100,959.0
AL152000,KEITH,2000,2000-10-02,HU,80,974.0
AL152000,KEITH,2000,2000-10-02,HU,70,980.0
AL152000,KEITH,2000,2000-10-02,HU,65,987.0
AL152000,KEITH,2000,2000-10-02,HU,65,988.0
AL152000,KEITH,2000,2000-10-05,HU,65,987.0
AL152000,KEITH,2000,2000-10-05,HU,75,983.0
AL152000,KEITH,2000,2000-10-05,HU,80,980.0
AL172000,MICHAEL,2000,2000-10-17,HU,65,988.0
AL172000,MICHAEL,2000,2000-10-18,HU,65,988.0
AL172000,MICHAEL,2000,2000-10-18,HU,65,986.0
AL172000,MICHAEL,2000,2000-10-18,HU,65,984.0
AL172000,MICHAEL,2000,2000-10-18,HU,70,979.0
AL172000,MICHAEL,2000,2000-10-19,HU,75,983.0
AL172000,MICHAEL,2000,2000-10-19,HU,65,986.0
AL172000,MICHAEL,2000,2000-10-19,HU,75,979.0
AL172000,MICHAEL,2000,2000-10-19,HU,85,965.0
AL062001,ERIN,2001,2001-09-09,HU,75,987.0
AL062001,ERIN,2001,2001-09-09,HU,90,982.0
AL062001,ERIN,2001,2001-09-09,HU,95,979.0
AL062001,ERIN,2001,2001-09-09,HU,105,968.0
AL062001,ERIN,2001,2001-09-10,HU,105,969.0
AL062001,ERIN,2001,2001-09-10,HU,105,969.0
AL062001,ERIN,2001,2001-09-10,HU,100,969.0
AL062001,ERIN,2001,2001-09-10,HU,90,970.0
AL062001,ERIN,2001,2001-09-11,HU,80,973.0
AL062001,ERIN,2001,2001-09-11,HU,80,976.0
AL062001,ERIN,2001,2001-09-11,HU,80,976.0
AL062001,ERIN,2001,2001-09-11,HU,80,976.0
AL062001,ERIN,2001,2001-09-12,HU,80,976.0
AL062001,ERIN,2001,2001-09-12,HU,75,979.0
AL062001,ERIN,2001,2001-09-12,HU,75,979.0
AL062001,ERIN,2001,2001-09-12,HU,75,979.0
AL062001,ERIN,2001,2001-09-13,HU,75,979.0
AL062001,ERIN,2001,2001-09-13,HU,70,982.0
AL062001,ERIN,2001,2001-09-13,HU,70,982.0
AL062001,ERIN,2001,2001-09-13,HU,70,982.0
AL062001,ERIN,2001,2001-09-14,HU,70,982.0
AL062001,ERIN,2001,2001-09-14,HU,65,987.0
AL062001,ERIN,2001,2001-09-14,HU,65,987.0
AL062001,ERIN,2001,2001-09-14,HU,65,984.0
AL072001,FELIX,2001,2001-09-13,HU,65,987.0
AL072001,FELIX,2001,2001-09-13,HU,75,979.0
AL072001,FELIX,2001,2001-09-13,HU,85,972.0
AL072001,FELIX,2001,2001-09-13,HU,95,966.0
AL072001,FELIX,2001,2001-09-14,HU,100,962.0
AL072001,FELIX,2001,2001-09-14,HU,100,962.0
AL072001,FELIX,2001,2001-09-14,HU,95,966.0
AL072001,FELIX,2001,2001-09-14,HU,90,970.0
AL072001,FELIX,2001,2001-09-15,HU,90,970.0
AL072001,FELIX,2001,2001-09-15,HU,90,970.0
AL072001,FELIX,2001,2001-09-15,HU,90,970.0
AL072001,FELIX,2001,2001-09-15,HU,85,975.0
AL072001,FELIX,2001,2001-09-16,HU,85,975.0
AL072001,FELIX,2001,2001-09-16,HU,80,976.0
AL072001,FELIX,2001,2001-09-16,HU,75,977.0
AL072001,FELIX,2001,2001-09-16,HU,70,979.0
AL072001,FELIX,2001,2001-09-17,HU,70,981.0
AL072001,FELIX,2001,2001-09-17,HU,65,983.0
AL082001,GABRIELLE,2001,2001-09-17,HU,65,991.0
AL082001,GABRIELLE,2001,2001-09-17,HU,65,991.0
AL082001,GABRIELLE,2001,2001-09-17,HU,70,983.0
AL082001,GABRIELLE,2001,2001-09-17,HU,70,983.0
AL102001,HUMBERTO,2001,2001-09-23,HU,65,990.0
AL102001,HUMBERTO,2001,2001-09-23,HU,80,986.0
AL102001,HUMBERTO,2001,2001-09-24,HU,85,983.0
AL102001,HUMBERTO,2001,2001-09-24,HU,75,989.0
AL102001,HUMBERTO,2001,2001-09-24,HU,70,990.0
AL102001,HUMBERTO,2001,2001-09-24,HU,70,991.0
AL102001,HUMBERTO,2001,2001-09-25,HU,65,992.0
AL102001,HUMBERTO,2001,2001-09-25,HU,65,992.0
AL102001,HUMBERTO,2001,2001-09-25,HU,65,992.0
AL102001,HUMBERTO,2001,2001-09-25,HU,65,990.0
AL102001,HUMBERTO,2001,2001-09-26,HU,65,990.0
AL102001,HUMBERTO,2001,2001-09-26,HU,75,980.0
AL102001,HUMBERTO,2001,2001-09-26,HU,90,970.0
AL102001,HUMBERTO,2001,2001-09-26,HU,80,977.0
AL102001,HUMBERTO,2001,2001-09-27,HU,70,987.0
AL102001,HUMBERTO,2001,2001-09-27,HU,65,991.0
AL112001,IRIS,2001,2001-10-06,HU,65,992.0
AL112001,IRIS,2001,2001-10-07,HU,75,993.0
AL112001,IRIS,2001,2001-10-07,HU,75,989.0
AL112001,IRIS,2001,2001-10-07,HU,75,989.0
AL112001,IRIS,2001,2001-10-07,HU,75,991.0
AL112001,IRIS,2001,2001-10-08,HU,80,988.0
AL112001,IRIS,2001,2001-10-08,HU,90,963.0
AL112001,IRIS,2001,2001-10-08,HU,120,950.0
AL112001,IRIS,2001,2001-10-08,HU,115,950.0
AL112001,IRIS,2001,2001-10-09,HU,125,948.0
AL112001,IRIS,2001,2001-10-09,HU,125,948.0
AL132001,KAREN,2001,2001-10-13,HU,65,985.0
AL132001,KAREN,2001,2001-10-14,HU,65,985.0
AL132001,KAREN,2001,2001-10-14,HU,70,982.0
AL152001,MICHELLE,2001,2001-11-02,HU,70,979.0
AL152001,MICHELLE,2001,2001-11-02,HU,80,969.0
AL152001,MICHELLE,2001,2001-11-03,HU,90,957.0
AL152001,MICHELLE,2001,2001-11-03,HU,105,942.0
AL152001,MICHELLE,2001,2001-11-03,HU,115,937.0
AL152001,MICHELLE,2001,2001-11-03,HU,110,934.0
AL152001,MICHELLE,2001,2001-11-03,HU,110,933.0
AL152001,MICHELLE,2001,2001-11-04,HU,115,938.0
AL152001,MICHELLE,2001,2001-11-04,HU,120,944.0
AL152001,MICHELLE,2001,2001-11-04,HU,120,947.0
AL152001,MICHELLE,2001,2001-11-04,HU,120,949.0
AL152001,MICHELLE,2001,2001-11-04,HU,115,950.0
AL152001,MICHELLE,2001,2001-11-05,HU,105,953.0
AL152001,MICHELLE,2001,2001-11-05,HU,80,972.0
AL152001,MICHELLE,2001,2001-11-05,HU,80,974.0
AL152001,MICHELLE,2001,2001-11-05,HU,75,980.0
AL162001,NOEL,2001,2001-11-05,HU,65,986.0
AL162001,NOEL,2001,2001-11-05,HU,65,986.0
AL172001,OLGA,2001,2001-11-26,HU,65,979.0
AL172001,OLGA,2001,2001-11-26,HU,65,977.0
AL172001,OLGA,2001,2001-11-27,HU,75,975.0
AL172001,OLGA,2001,2001-11-27,HU,80,973.0
AL172001,OLGA,2001,2001-11-27,HU,80,974.0
AL172001,OLGA,2001,2001-11-27,HU,75,975.0
AL172001,OLGA,2001,2001-11-28,HU,75,975.0
AL172001,OLGA,2001,2001-11-28,HU,75,975.0
AL172001,OLGA,2001,2001-11-28,HU,75,977.0
AL172001,OLGA,2001,2001-11-28,HU,70,979.0
AL172001,OLGA,2001,2001-11-29,HU,65,987.0
AL082002,GUSTAV,2002,2002-09-11,HU,70,971.0
AL082002,GUSTAV,2002,2002-09-11,HU,85,964.0
AL082002,GUSTAV,2002,2002-09-12,HU,80,962.0
AL082002,GUSTAV,2002,2002-09-12,HU,80,960.0
AL082002,GUSTAV,2002,2002-09-12,HU,80,960.0
AL082002,GUSTAV,2002,2002-09-12,HU,75,960.0
AL082002,GUSTAV,2002,2002-09-12,HU,65,963.0
AL102002,ISIDORE,2002,2002-09-19,HU,65,983.0
AL102002,ISIDORE,2002,2002-09-20,HU,75,979.0
AL102002,ISIDORE,2002,2002-09-20,HU,90,967.0
AL102002,ISIDORE,2002,2002-09-20,HU,85,966.0
AL102002,ISIDORE,2002,2002-09-20,HU,75,965.0
AL102002,ISIDORE,2002,2002-09-20,HU,75,964.0
AL102002,ISIDORE,2002,2002-09-21,HU,75,964.0
AL102002,ISIDORE,2002,2002-09-21,HU,85,964.0
AL102002,ISIDORE,2002,2002-09-21,HU,100,955.0
AL102002,ISIDORE,2002,2002-09-21,HU,110,946.0
AL102002,ISIDORE,2002,2002-09-22,HU,110,947.0
AL102002,ISIDORE,2002,2002-09-22,HU,110,936.0
AL102002,ISIDORE,2002,2002-09-22,HU,110,934.0
AL102002,ISIDORE,2002,2002-09-22,HU,110,935.0
AL102002,ISIDORE,2002,2002-09-22,HU,110,936.0
AL102002,ISIDORE,2002,2002-09-23,HU,100,950.0
AL102002,ISIDORE,2002,2002-09-23,HU,70,952.0
AL122002,KYLE,2002,2002-09-25,HU,65,987.0
AL122002,KYLE,2002,2002-09-26,HU,65,987.0
AL122002,KYLE,2002,2002-09-26,HU,70,984.0
AL122002,KYLE,2002,2002-09-26,HU,75,982.0
AL122002,KYLE,2002,2002-09-26,HU,75,981.0
AL122002,KYLE,2002,2002-09-27,HU,75,980.0
AL122002,KYLE,2002,2002-09-27,HU,75,982.0
AL122002,KYLE,2002,2002-09-27,HU,75,982.0
AL122002,KYLE,2002,2002-09-27,HU,70,984.0
AL122002,KYLE,2002,2002-09-28,HU,70,984.0
AL122002,KYLE,2002,2002-09-28,HU,65,987.0
AL132002,LILI,2002,2002-09-30,HU,65,986.0
AL132002,LILI,2002,2002-09-30,HU,65,986.0
AL132002,LILI,2002,2002-09-30,HU,65,984.0
AL132002,LILI,2002,2002-10-01,HU,70,978.0
AL132002,LILI,2002,2002-10-01,HU,75,970.0
AL132002,LILI,2002,2002-10-01,HU,90,971.0
AL132002,LILI,2002,2002-10-01,HU,90,971.0
AL132002,LILI,2002,2002-10-01,HU,90,971.0
AL132002,LILI,2002,2002-10-01,HU,90,971.0
AL132002,LILI,2002,2002-10-02,HU,90,967.0
AL132002,LILI,2002,2002-10-02,HU,100,962.0
AL132002,LILI,2002,2002-10-02,HU,110,952.0
AL132002,LILI,2002,2002-10-02,HU,120,941.0
AL132002,LILI,2002,2002-10-02,HU,125,938.0
AL132002,LILI,2002,2002-10-03,HU,125,940.0
AL132002,LILI,2002,2002-10-03,HU,105,957.0
AL132002,LILI,2002,2002-10-03,HU,80,962.0
AL132002,LILI,2002,2002-10-03,HU,80,963.0
AL042003,CLAUDETTE,2003,2003-07-10,HU,70,988.0
AL042003,CLAUDETTE,2003,2003-07-15,HU,65,987.0
AL042003,CLAUDETTE,2003,2003-07-15,HU,75,982.0
AL042003,CLAUDETTE,2003,2003-07-15,HU,80,979.0
AL042003,CLAUDETTE,2003,2003-07-15,HU,70,984.0
AL052003,DANNY,2003,2003-07-18,HU,65,1002.0
AL052003,DANNY,2003,2003-07-19,HU,65,1001.0
AL052003,DANNY,2003,2003-07-19,HU,65,1000.0
AL052003,DANNY,2003,2003-07-19,HU,65,1001.0
AL082003,ERIKA,2003,2003-08-16,HU,65,986.0
AL082003,ERIKA,2003,2003-08-16,HU,65,988.0
AL102003,FABIAN,2003,2003-08-30,HU,65,987.0
AL102003,FABIAN,2003,2003-08-30,HU,70,984.0
AL102003,FABIAN,2003,2003-08-30,HU,85,973.0
